hotel_id,check_in_date,check_out_date,guest_count
lasex-excalibur-hotel-and-casino-mgm-collection,2025-09-23,2025-09-24,1
nyctf-four-points-midtown-times-square,2025-09-13,2025-09-15,1
ewrdb-delta-hotels-woodbridge,2025-09-04,2025-09-06,1
nycet-courtyard-new-york-manhattan-times-square-west,2025-09-06,2025-09-09,1
ewrwj-the-westin-jersey-city-newport,2025-09-17,2025-09-20,1
nycmr-the-moore-a-member-of-design-hotels,2025-09-07,2025-09-08,1
ewrnr-renaissance-newark-airport-hotel,2025-09-18,2025-09-22,1
nycmt-courtyard-new-york-manhattan-soho,2025-09-22,2025-09-27,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-09-22,2025-09-24,1
nycts-towneplace-suites-new-york-manhattan-times-square,2025-09-02,2025-09-04,1
nycsh-springhill-suites-new-york-manhattan-times-square-south,2025-09-24,2025-09-27,1
ewrrs-sheraton-edison,2025-09-20,2025-09-22,1
ncemd-le-meridien-nice,2025-09-21,2025-09-25,1
ewrnw-courtyard-jersey-city-newport,2025-09-23,2025-09-28,1
lasfs-fairfield-inn-and-suites-las-vegas-stadium-area,2025-09-19,2025-09-24,1
nycos-moxy-nyc-chelsea,2025-09-12,2025-09-16,1
ewrnr-renaissance-newark-airport-hotel,2025-08-31,2025-09-05,1
ewras-aloft-secaucus-meadowlands,2025-09-03,2025-09-07,1
lasex-excalibur-hotel-and-casino-mgm-collection,2025-08-31,2025-09-02,1
nycnu-w-new-york-union-square,2025-09-04,2025-09-08,1
ncemd-le-meridien-nice,2025-09-24,2025-09-29,1
ewrnr-renaissance-newark-airport-hotel,2025-09-26,2025-09-30,1
ewrcp-courtyard-paramus,2025-09-06,2025-09-07,1
nyclr-residence-inn-new-york-downtown-manhattan-financial-district,2025-09-23,2025-09-25,1
hpnsi-sheraton-tarrytown-hotel,2025-09-18,2025-09-21,1
ewrhb-w-hoboken,2025-09-25,2025-09-30,1
nycjf-courtyard-new-york-jfk-airport,2025-09-03,2025-09-08,1
nycxb-moxy-brooklyn-williamsburg,2025-09-25,2025-09-29,1
nycrj-residence-inn-new-york-jfk-airport,2025-08-30,2025-09-01,1
lashd-springhill-suites-las-vegas-henderson,2025-09-02,2025-09-03,1
ewrnw-courtyard-jersey-city-newport,2025-09-17,2025-09-19,1
sinwh-w-singapore-sentosa-cove,2025-09-15,2025-09-16,1
nycpk-courtyard-new-york-manhattan-central-park,2025-09-27,2025-09-28,1
lasdl-w-las-vegas,2025-09-01,2025-09-06,1
lasdl-w-las-vegas,2025-09-18,2025-09-20,1
lgark-residence-inn-weehawken-port-imperial,2025-09-27,2025-09-29,1
ewrps-courtyard-parsippany,2025-09-20,2025-09-21,1
nycwu-the-westin-flushing-laguardia-airport,2025-09-15,2025-09-16,1
nyccp-the-ritz-carlton-new-york-central-park,2025-09-20,2025-09-23,1
parsi-sheraton-paris-charles-de-gaulle-airport-hotel,2025-09-07,2025-09-11,1
ewrsl-sheraton-lincoln-harbor-hotel,2025-09-10,2025-09-13,1
nycel-element-new-york-times-square-west,2025-09-01,2025-09-06,1
sinxr-the-st-regis-singapore,2025-09-21,2025-09-24,1
ispgc-residence-inn-long-island-garden-city,2025-09-25,2025-09-29,1
lassa-springhill-suites-las-vegas-airport,2025-09-25,2025-09-29,1
nycys-sheraton-brooklyn-new-york-hotel,2025-09-19,2025-09-24,1
ewrwj-the-westin-jersey-city-newport,2025-09-17,2025-09-21,1
ewrel-element-harrison-newark,2025-09-11,2025-09-16,1
nycwu-the-westin-flushing-laguardia-airport,2025-09-10,2025-09-11,1
nyczw-the-westin-new-york-grand-central,2025-09-23,2025-09-28,1
nycal-aloft-manhattan-downtown-financial-district,2025-09-15,2025-09-20,1
lasea-element-las-vegas-airport,2025-09-08,2025-09-13,1
lasgm-mgm-grand-hotel-and-casino,2025-09-01,2025-09-04,1
lashn-towneplace-suites-las-vegas-henderson,2025-09-09,2025-09-14,1
lasgm-mgm-grand-hotel-and-casino,2025-09-06,2025-09-11,1
lasel-element-las-vegas-summerlin,2025-09-04,2025-09-05,1
nycly-towneplace-suites-new-york-brooklyn,2025-09-19,2025-09-23,1
ewrsp-sheraton-parsippany-hotel,2025-09-16,2025-09-21,1
ispgc-residence-inn-long-island-garden-city,2025-09-22,2025-09-24,1
laswi-the-westin-lake-las-vegas-resort-and-spa,2025-09-19,2025-09-23,1
nycmr-the-moore-a-member-of-design-hotels,2025-09-14,2025-09-15,1
nycde-delta-hotels-new-york-times-square,2025-09-09,2025-09-10,1
lashh-residence-inn-las-vegas-hughes-center,2025-09-06,2025-09-09,1
laswi-the-westin-lake-las-vegas-resort-and-spa,2025-09-14,2025-09-17,1
ewrrb-courtyard-lincroft-red-bank,2025-09-27,2025-09-30,1
nycak-the-algonquin-hotel-times-square-autograph-collection,2025-09-27,2025-09-28,1
laslx-luxor-hotel-and-casino-mgm-collection,2025-09-06,2025-09-07,1
lasfi-fairfield-inn-las-vegas-convention-center,2025-09-23,2025-09-28,1
laspa-ac-hotel-las-vegas-symphony-park,2025-09-18,2025-09-20,1
lasrh-residence-inn-las-vegas-south-henderson,2025-09-26,2025-09-27,1
sinxr-the-st-regis-singapore,2025-09-04,2025-09-09,1
lgaew-courtyard-edgewater-nyc-area,2025-09-25,2025-09-26,1
nycmw-fairfield-inn-and-suites-new-york-manhattan-times-square-south,2025-09-27,2025-09-29,1
ewrbg-residence-inn-woodbridge-edison-raritan-center,2025-09-17,2025-09-21,1
nycmx-the-luxury-collection-hotel-manhattan-midtown,2025-09-18,2025-09-20,1
nyczw-the-westin-new-york-grand-central,2025-09-27,2025-09-28,1
laspa-ac-hotel-las-vegas-symphony-park,2025-08-31,2025-09-01,1
hpnob-residence-inn-orangeburg-rockland-bergen,2025-08-30,2025-09-03,1
nycmt-courtyard-new-york-manhattan-soho,2025-09-21,2025-09-22,1
nycex-jw-marriott-essex-house-new-york,2025-08-31,2025-09-04,1
lasel-element-las-vegas-summerlin,2025-08-30,2025-09-02,1
nyccp-the-ritz-carlton-new-york-central-park,2025-09-05,2025-09-08,1
nycts-towneplace-suites-new-york-manhattan-times-square,2025-09-09,2025-09-12,1
nycom-moxy-nyc-lower-east-side,2025-09-20,2025-09-24,1
sineb-the-singapore-edition,2025-08-30,2025-09-03,1
lascy-courtyard-by-marriott-las-vegas-stadium-area,2025-09-17,2025-09-18,1
nycsh-springhill-suites-new-york-manhattan-times-square-south,2025-09-05,2025-09-06,1
ewrhb-w-hoboken,2025-09-21,2025-09-26,1
nycwu-the-westin-flushing-laguardia-airport,2025-09-18,2025-09-21,1
ewred-courtyard-edison-woodbridge,2025-09-24,2025-09-29,1
ewrsl-sheraton-lincoln-harbor-hotel,2025-09-01,2025-09-06,1
nycmo-le-meridien-new-york-central-park,2025-09-15,2025-09-18,1
lasnv-residence-inn-las-vegas-convention-center,2025-09-02,2025-09-05,1
lasta-towneplace-suites-las-vegas-airport-south,2025-09-07,2025-09-08,1
nycos-moxy-nyc-chelsea,2025-09-21,2025-09-26,1
nycyl-aloft-new-york-brooklyn,2025-09-17,2025-09-20,1
ewrps-courtyard-parsippany,2025-09-24,2025-09-25,1
nycmf-four-points-manhattan-midtown-west,2025-09-16,2025-09-18,1
nyczw-the-westin-new-york-grand-central,2025-09-16,2025-09-21,1
pardp-marriotts-village-dile-de-France,2025-09-25,2025-09-30,1
lasgm-mgm-grand-hotel-and-casino,2025-09-20,2025-09-22,1
lasnv-residence-inn-las-vegas-convention-center,2025-09-17,2025-09-19,1
lgaaw-envue-autograph-collection,2025-09-12,2025-09-14,1
sincy-courtyard-singapore-novena,2025-09-07,2025-09-11,1
ewred-courtyard-edison-woodbridge,2025-09-14,2025-09-15,1
nycpr-residence-inn-new-york-manhattan-central-park,2025-08-31,2025-09-02,1
nycsw-the-westin-new-york-at-times-square,2025-09-17,2025-09-20,1
nycex-jw-marriott-essex-house-new-york,2025-09-05,2025-09-09,1
hpnyk-residence-inn-yonkers-westchester-county,2025-09-23,2025-09-24,1
nycrj-residence-inn-new-york-jfk-airport,2025-09-07,2025-09-12,1
nycrt-renaissance-new-york-times-square-hotel,2025-09-06,2025-09-08,1
nycwh-w-new-york-times-square,2025-09-07,2025-09-09,1
ewrak-the-mc-hotel-autograph-collection,2025-09-04,2025-09-08,1
ewrbg-residence-inn-woodbridge-edison-raritan-center,2025-09-22,2025-09-27,1
laspm-park-mgm-las-vegas-a-tribute-portfolio-resort,2025-09-22,2025-09-27,1
ewrsr-residence-inn-saddle-river,2025-09-15,2025-09-20,1
lasel-element-las-vegas-summerlin,2025-09-25,2025-09-27,1
ewrew-element-new-york-wood-ridge,2025-09-15,2025-09-20,1
sinwh-w-singapore-sentosa-cove,2025-09-11,2025-09-14,1
ewrnr-renaissance-newark-airport-hotel,2025-09-05,2025-09-07,1
nycbf-fairfield-inn-and-suites-new-york-brooklyn,2025-09-10,2025-09-13,1
nycmr-the-moore-a-member-of-design-hotels,2025-09-27,2025-10-01,1
nycap-the-opus-westchester-autograph-collection,2025-09-26,2025-09-28,1
laspa-ac-hotel-las-vegas-symphony-park,2025-09-01,2025-09-03,1
nycpk-courtyard-new-york-manhattan-central-park,2025-09-25,2025-09-26,1
lastw-towneplace-suites-las-vegas-stadium-district,2025-09-09,2025-09-14,1
nyccp-the-ritz-carlton-new-york-central-park,2025-09-08,2025-09-13,1
nycal-aloft-manhattan-downtown-financial-district,2025-09-09,2025-09-13,1
lasvw-the-westin-las-vegas-hotel-and-spa,2025-09-13,2025-09-16,1
nycmd-courtyard-new-york-manhattan-times-square,2025-08-29,2025-09-02,1
lasbl-bellagio-a-luxury-collection-resort-and-casino-las-vegas,2025-09-22,2025-09-27,1
hpnry-courtyard-rye,2025-09-27,2025-10-01,1
nycwu-the-westin-flushing-laguardia-airport,2025-09-04,2025-09-07,1
ewrel-element-harrison-newark,2025-09-11,2025-09-16,1
ewrmd-residence-inn-east-rutherford-meadowlands,2025-09-18,2025-09-20,1
lasco-the-cosmopolitan-of-las-vegas-autograph-collection,2025-09-06,2025-09-08,1
nycwh-w-new-york-times-square,2025-09-13,2025-09-18,1
ewrak-the-mc-hotel-autograph-collection,2025-09-10,2025-09-14,1
nycqt-towneplace-suites-long-island-city-manhattan-view,2025-08-29,2025-09-02,1
lgaal-aloft-new-york-laguardia-airport,2025-09-06,2025-09-10,1
parsi-sheraton-paris-charles-de-gaulle-airport-hotel,2025-09-20,2025-09-23,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-09-24,2025-09-27,1
nycec-aloft-new-york-chelsea,2025-09-18,2025-09-19,1
ewrwj-the-westin-jersey-city-newport,2025-09-17,2025-09-20,1
lashd-springhill-suites-las-vegas-henderson,2025-09-03,2025-09-05,1
nycrj-residence-inn-new-york-jfk-airport,2025-09-14,2025-09-16,1
ewrcu-residence-inn-secaucus-meadowlands,2025-09-01,2025-09-02,1
ewrnr-renaissance-newark-airport-hotel,2025-09-10,2025-09-15,1
nycak-the-algonquin-hotel-times-square-autograph-collection,2025-09-16,2025-09-17,1
ncedf-five-seas-cannes-a-member-of-design-hotels,2025-09-18,2025-09-20,1
ncedf-five-seas-cannes-a-member-of-design-hotels,2025-08-29,2025-09-02,1
lashh-residence-inn-las-vegas-hughes-center,2025-09-08,2025-09-13,1
lgasi-sheraton-laguardia-east-hotel,2025-09-05,2025-09-10,1
lashh-residence-inn-las-vegas-hughes-center,2025-09-27,2025-09-30,1
pardp-marriotts-village-dile-de-France,2025-09-25,2025-09-30,1
nycte-the-times-square-edition,2025-09-15,2025-09-19,1
nycmf-four-points-manhattan-midtown-west,2025-09-16,2025-09-19,1
sinjw-jw-marriott-hotel-singapore-south-beach,2025-09-17,2025-09-22,1
lgaal-aloft-new-york-laguardia-airport,2025-09-01,2025-09-06,1
nyctf-four-points-midtown-times-square,2025-09-16,2025-09-19,1
nycmo-le-meridien-new-york-central-park,2025-09-06,2025-09-11,1
sinxr-the-st-regis-singapore,2025-08-30,2025-09-03,1
nyclx-the-lexington-hotel-autograph-collection,2025-09-26,2025-09-28,1
lasri-residence-inn-by-marriott-las-vegas-stadium-area,2025-09-02,2025-09-05,1
lasfi-fairfield-inn-las-vegas-convention-center,2025-08-29,2025-09-03,1
lastd-the-english-hotel-las-vegas-a-tribute-portfolio-hotel,2025-09-22,2025-09-23,1
ewrjr-residence-inn-jersey-city,2025-09-25,2025-09-29,1
ewrew-element-new-york-wood-ridge,2025-09-12,2025-09-15,1
hpnob-residence-inn-orangeburg-rockland-bergen,2025-09-12,2025-09-14,1
nycpk-courtyard-new-york-manhattan-central-park,2025-09-20,2025-09-22,1
hpnsi-sheraton-tarrytown-hotel,2025-08-29,2025-09-03,1
nycpr-residence-inn-new-york-manhattan-central-park,2025-09-04,2025-09-07,1
nycel-element-new-york-times-square-west,2025-09-17,2025-09-21,1
nycwh-w-new-york-times-square,2025-08-30,2025-09-03,1
lasgm-mgm-grand-hotel-and-casino,2025-09-21,2025-09-23,1
lasny-new-york-new-york-hotel-and-casino-mgm-collection,2025-09-12,2025-09-15,1
nycjf-courtyard-new-york-jfk-airport,2025-09-16,2025-09-17,1
ispva-aloft-long-island-city-manhattan-view,2025-09-04,2025-09-05,1
ewrog-residence-inn-west-orange,2025-09-18,2025-09-23,1
lgaaw-envue-autograph-collection,2025-08-29,2025-09-02,1
ewrwj-the-westin-jersey-city-newport,2025-08-30,2025-09-01,1
lasex-excalibur-hotel-and-casino-mgm-collection,2025-09-21,2025-09-23,1
nycwp-residence-inn-white-plains-westchester-county,2025-09-05,2025-09-07,1
nycmo-le-meridien-new-york-central-park,2025-09-09,2025-09-10,1
lasvr-residence-inn-las-vegas-airport,2025-09-03,2025-09-07,1
ispva-aloft-long-island-city-manhattan-view,2025-09-09,2025-09-10,1
ncedf-five-seas-cannes-a-member-of-design-hotels,2025-09-18,2025-09-19,1
nyctr-sheraton-tribeca-new-york-hotel,2025-08-30,2025-08-31,1
nycsh-springhill-suites-new-york-manhattan-times-square-south,2025-09-23,2025-09-27,1
nycbf-fairfield-inn-and-suites-new-york-brooklyn,2025-09-19,2025-09-22,1
nycox-moxy-nyc-times-square,2025-09-20,2025-09-25,1
nycro-the-ritz-carlton-new-york-nomad,2025-09-26,2025-09-29,1
lasvr-residence-inn-las-vegas-airport,2025-09-08,2025-09-12,1
ewrwj-the-westin-jersey-city-newport,2025-08-31,2025-09-04,1
lasea-element-las-vegas-airport,2025-09-08,2025-09-12,1
ewrdb-delta-hotels-woodbridge,2025-09-01,2025-09-03,1
ewrew-element-new-york-wood-ridge,2025-09-01,2025-09-05,1
lasha-aloft-henderson,2025-08-30,2025-09-02,1
sinjw-jw-marriott-hotel-singapore-south-beach,2025-09-25,2025-09-26,1
nycxb-moxy-brooklyn-williamsburg,2025-09-11,2025-09-14,1
nycys-sheraton-brooklyn-new-york-hotel,2025-08-30,2025-09-01,1
lasfs-fairfield-inn-and-suites-las-vegas-stadium-area,2025-08-30,2025-09-01,1
nycex-jw-marriott-essex-house-new-york,2025-09-17,2025-09-19,1
nycal-aloft-manhattan-downtown-financial-district,2025-09-20,2025-09-24,1
nycsw-the-westin-new-york-at-times-square,2025-09-14,2025-09-17,1
nycmo-le-meridien-new-york-central-park,2025-09-25,2025-09-28,1
ewrel-element-harrison-newark,2025-09-16,2025-09-21,1
nycec-aloft-new-york-chelsea,2025-09-04,2025-09-08,1
nycsh-springhill-suites-new-york-manhattan-times-square-south,2025-09-05,2025-09-06,1
ncedf-five-seas-cannes-a-member-of-design-hotels,2025-09-15,2025-09-18,1
nycfl-four-points-flushing,2025-09-23,2025-09-25,1
nyceb-the-new-york-edition,2025-09-23,2025-09-24,1
laswi-the-westin-lake-las-vegas-resort-and-spa,2025-08-29,2025-08-30,1
lasne-towneplace-suites-las-vegas-north-i-15,2025-09-02,2025-09-07,1
ewrcp-courtyard-paramus,2025-09-13,2025-09-15,1
lasgv-courtyard-las-vegas-henderson-green-valley,2025-08-31,2025-09-04,1
lasfs-fairfield-inn-and-suites-las-vegas-stadium-area,2025-09-09,2025-09-13,1
nycql-courtyard-long-island-city-new-york-manhattan-view,2025-09-04,2025-09-05,1
lasvd-vdara-hotel-and-spa-mgm-collection,2025-09-08,2025-09-11,1
nycri-residence-inn-new-york-manhattan-times-square,2025-09-03,2025-09-06,1
nycak-the-algonquin-hotel-times-square-autograph-collection,2025-08-31,2025-09-03,1
ewrmv-courtyard-montvale,2025-09-02,2025-09-04,1
nycet-courtyard-new-york-manhattan-times-square-west,2025-08-29,2025-08-31,1
laslx-luxor-hotel-and-casino-mgm-collection,2025-09-05,2025-09-08,1
lasel-element-las-vegas-summerlin,2025-09-12,2025-09-14,1
ewrjr-residence-inn-jersey-city,2025-09-13,2025-09-14,1
nycmr-the-moore-a-member-of-design-hotels,2025-09-08,2025-09-12,1
nycsw-the-westin-new-york-at-times-square,2025-09-15,2025-09-20,1
nycrt-renaissance-new-york-times-square-hotel,2025-09-02,2025-09-06,1
nycri-residence-inn-new-york-manhattan-times-square,2025-09-27,2025-10-01,1
lasmb-mandalay-bay-resort-and-casino-mgm-collection,2025-08-31,2025-09-05,1
ewrsp-sheraton-parsippany-hotel,2025-08-31,2025-09-02,1
lgaaw-envue-autograph-collection,2025-09-01,2025-09-06,1
nyclr-residence-inn-new-york-downtown-manhattan-financial-district,2025-09-10,2025-09-12,1
nycsh-springhill-suites-new-york-manhattan-times-square-south,2025-09-17,2025-09-18,1
lasdl-w-las-vegas,2025-09-24,2025-09-27,1
lasfs-fairfield-inn-and-suites-las-vegas-stadium-area,2025-09-05,2025-09-06,1
nycot-moxy-nyc-east-village,2025-09-11,2025-09-16,1
ncejw-jw-marriott-cannes,2025-09-19,2025-09-21,1
lashd-springhill-suites-las-vegas-henderson,2025-09-15,2025-09-19,1
nyclr-residence-inn-new-york-downtown-manhattan-financial-district,2025-09-07,2025-09-08,1
nycql-courtyard-long-island-city-new-york-manhattan-view,2025-09-03,2025-09-06,1
nycmf-four-points-manhattan-midtown-west,2025-09-18,2025-09-22,1
nycmw-fairfield-inn-and-suites-new-york-manhattan-times-square-south,2025-09-21,2025-09-26,1
lashd-springhill-suites-las-vegas-henderson,2025-09-03,2025-09-05,1
lashd-springhill-suites-las-vegas-henderson,2025-09-19,2025-09-24,1
nycsh-springhill-suites-new-york-manhattan-times-square-south,2025-09-14,2025-09-15,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-08-31,2025-09-01,1
nycmo-le-meridien-new-york-central-park,2025-09-09,2025-09-10,1
sineb-the-singapore-edition,2025-09-12,2025-09-14,1
ewrak-the-mc-hotel-autograph-collection,2025-09-12,2025-09-16,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-09-17,2025-09-19,1
lasvr-residence-inn-las-vegas-airport,2025-09-01,2025-09-05,1
ewrsp-sheraton-parsippany-hotel,2025-08-29,2025-08-31,1
lgaaw-envue-autograph-collection,2025-09-09,2025-09-11,1
lgaaw-envue-autograph-collection,2025-09-18,2025-09-21,1
nycmt-courtyard-new-york-manhattan-soho,2025-09-25,2025-09-26,1
nyclx-the-lexington-hotel-autograph-collection,2025-09-11,2025-09-16,1
lasdl-w-las-vegas,2025-09-21,2025-09-22,1
nyctl-towneplace-suites-new-york-manhattan-chelsea,2025-09-10,2025-09-13,1
ewrog-residence-inn-west-orange,2025-09-11,2025-09-13,1
nycmx-the-luxury-collection-hotel-manhattan-midtown,2025-09-21,2025-09-22,1
ncedf-five-seas-cannes-a-member-of-design-hotels,2025-09-08,2025-09-09,1
nyctr-sheraton-tribeca-new-york-hotel,2025-08-29,2025-08-31,1
nycmd-courtyard-new-york-manhattan-times-square,2025-09-15,2025-09-19,1
sinxr-the-st-regis-singapore,2025-09-22,2025-09-26,1
ewrnw-courtyard-jersey-city-newport,2025-09-05,2025-09-08,1
ewrwm-the-westin-governor-morris-morristown,2025-08-29,2025-09-03,1
ewrsp-sheraton-parsippany-hotel,2025-09-04,2025-09-09,1
nycap-the-opus-westchester-autograph-collection,2025-09-14,2025-09-15,1
lasgr-residence-inn-las-vegas-henderson-green-valley,2025-09-08,2025-09-11,1
nycfl-four-points-flushing,2025-09-01,2025-09-02,1
lascy-courtyard-by-marriott-las-vegas-stadium-area,2025-09-03,2025-09-08,1
lgaal-aloft-new-york-laguardia-airport,2025-09-20,2025-09-23,1
nycro-the-ritz-carlton-new-york-nomad,2025-08-30,2025-09-04,1
nycrl-residence-inn-new-york-downtown-manhattan-world-trade-center-area,2025-09-04,2025-09-07,1
hpnob-residence-inn-orangeburg-rockland-bergen,2025-09-07,2025-09-08,1
nycqt-towneplace-suites-long-island-city-manhattan-view,2025-09-17,2025-09-19,1
ewrak-the-mc-hotel-autograph-collection,2025-09-15,2025-09-19,1
nycmf-four-points-manhattan-midtown-west,2025-09-07,2025-09-11,1
nycjj-courtyard-new-york-manhattan-midtown-west,2025-09-11,2025-09-15,1
ewrwj-the-westin-jersey-city-newport,2025-09-12,2025-09-15,1
ewred-courtyard-edison-woodbridge,2025-09-08,2025-09-10,1
nycxb-moxy-brooklyn-williamsburg,2025-09-16,2025-09-20,1
lasgm-mgm-grand-hotel-and-casino,2025-09-13,2025-09-18,1
nycys-sheraton-brooklyn-new-york-hotel,2025-09-04,2025-09-08,1
nycmr-the-moore-a-member-of-design-hotels,2025-09-13,2025-09-14,1
ewreb-residence-inn-newark-elizabeth-liberty-international-airport,2025-09-01,2025-09-06,1
ewrmv-courtyard-montvale,2025-09-01,2025-09-02,1
lasea-element-las-vegas-airport,2025-09-23,2025-09-25,1
lastw-towneplace-suites-las-vegas-stadium-district,2025-09-18,2025-09-23,1
ispva-aloft-long-island-city-manhattan-view,2025-08-30,2025-09-04,1
nycex-jw-marriott-essex-house-new-york,2025-09-24,2025-09-25,1
nycwp-residence-inn-white-plains-westchester-county,2025-09-27,2025-10-01,1
laspe-element-las-vegas-symphony-park,2025-09-24,2025-09-25,1
lasnv-residence-inn-las-vegas-convention-center,2025-09-06,2025-09-11,1
nycts-towneplace-suites-new-york-manhattan-times-square,2025-09-24,2025-09-25,1
sinjw-jw-marriott-hotel-singapore-south-beach,2025-09-11,2025-09-14,1
nycst-sheraton-new-york-times-square-hotel,2025-09-21,2025-09-24,1
ewrps-courtyard-parsippany,2025-09-22,2025-09-27,1
ewrca-courtyard-newark-liberty-international-airport,2025-09-14,2025-09-16,1
ewrww-residence-inn-new-brunswick-tower-center-blvd,2025-09-16,2025-09-19,1
ewrsp-sheraton-parsippany-hotel,2025-09-08,2025-09-12,1
lasha-aloft-henderson,2025-09-04,2025-09-06,1
nyczw-the-westin-new-york-grand-central,2025-09-21,2025-09-25,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-09-26,2025-10-01,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-09-15,2025-09-19,1
sincy-courtyard-singapore-novena,2025-09-04,2025-09-07,1
nycel-element-new-york-times-square-west,2025-09-24,2025-09-29,1
nycak-the-algonquin-hotel-times-square-autograph-collection,2025-09-04,2025-09-07,1
ispgc-residence-inn-long-island-garden-city,2025-09-27,2025-09-30,1
lgaew-courtyard-edgewater-nyc-area,2025-09-15,2025-09-18,1
ewrwm-the-westin-governor-morris-morristown,2025-09-13,2025-09-15,1
ewrsl-sheraton-lincoln-harbor-hotel,2025-08-30,2025-09-04,1
nyclx-the-lexington-hotel-autograph-collection,2025-09-24,2025-09-25,1
nycro-the-ritz-carlton-new-york-nomad,2025-09-09,2025-09-11,1
nycbk-new-york-marriott-at-the-brooklyn-bridge,2025-09-19,2025-09-20,1
ewrwy-residence-inn-wayne,2025-09-08,2025-09-12,1
lasfs-fairfield-inn-and-suites-las-vegas-stadium-area,2025-09-16,2025-09-18,1
lasne-towneplace-suites-las-vegas-north-i-15,2025-09-02,2025-09-06,1
nycmw-fairfield-inn-and-suites-new-york-manhattan-times-square-south,2025-09-03,2025-09-06,1
nycbx-residence-inn-new-york-the-bronx-at-metro-center-atrium,2025-09-18,2025-09-19,1
nyclr-residence-inn-new-york-downtown-manhattan-financial-district,2025-09-14,2025-09-19,1
ewrbg-residence-inn-woodbridge-edison-raritan-center,2025-09-23,2025-09-25,1
nycpk-courtyard-new-york-manhattan-central-park,2025-09-26,2025-09-29,1
nycrj-residence-inn-new-york-jfk-airport,2025-09-26,2025-09-29,1
lasnv-residence-inn-las-vegas-convention-center,2025-09-24,2025-09-29,1
sinjw-jw-marriott-hotel-singapore-south-beach,2025-09-10,2025-09-13,1
nycbf-fairfield-inn-and-suites-new-york-brooklyn,2025-09-02,2025-09-03,1
